timestamp,price,7d_ma,30d_ma,price_change
2024-11-11 20:07:26.729,86497.72438677796,84393.15100194167,81661.18142702016,0.9858686368887204
2024-11-11 21:11:45.086,87116.03613648882,85098.22911410408,81914.19485074678,0.7148300768538896
2024-11-11 22:16:14.453,87446.57204066028,85738.48636937224,82170.62555493615,0.37942027533666156
2024-11-11 23:00:43.379,88117.0604501521,86313.96580081391,82449.93895599527,0.7667406438528701
2024-11-12 00:13:59.362,88102.09667019248,86803.0898986184,82697.58550032743,-0.01698170579361724
2024-11-12 01:06:32.184,89050.57290212612,87426.19399960835,82972.46027418898,1.0765648807249617
2024-11-12 02:19:54.024,88677.16665584246,87858.17560603433,83278.37316688256,-0.4193193082475344
2024-11-12 03:17:34.363,87908.1096042888,88059.65920853589,83586.99039574405,-0.8672548758108078
2024-11-12 04:06:42.259,88190.75886630068,88213.19102708041,83862.283781257,0.3215280857297609
2024-11-12 05:16:54.937,88526.90126096137,88367.52377283771,84126.5126843723,0.3811537614392124
2024-11-12 06:20:42.924,88464.32598431838,88417.13313486148,84391.1481213585,-0.07068504121536812
2024-11-12 07:11:14.002,89256.30393079246,88582.01988637574,84685.16622325192,0.8952512073787444
2024-11-12 08:07:44.829,88995.19935423242,88574.1093795338,84936.20341276992,-0.2925334850998329
2024-11-12 09:18:51.177,88406.23216897136,88535.40445283792,85167.21427114475,-0.6617965795174707
2024-11-12 10:12:42.137,87802.20943312166,88520.27585695691,85371.46860031628,-0.6832354699782051
2024-11-12 11:00:56.834,86330.07868480618,88254.4644024577,85531.27981367068,-1.6766443097730899
2024-11-12 12:13:16.662,87787.40056685073,88148.82144615616,85759.59078675782,1.6880812623434327
2024-11-12 13:02:52.272,86449.81632364336,87861.03435177403,85942.96069677132,-1.5236631163133563
2024-11-12 14:16:19.852,85969.85782947157,87391.54205158532,86102.2520982185,-0.5551874076573649
2024-11-12 15:21:21.195,87431.82489678862,87168.20284337907,86298.67758719812,1.7005577352669166
2024-11-12 16:06:44.279,86430.70558350296,86885.98475974074,86440.56727666753,-1.14502850016851
2024-11-12 17:16:41.301,87524.52715434639,86846.31586277283,86625.36840185794,1.2655474272238454
2024-11-12 18:14:15.126,87322.57329389565,86988.10080692847,86794.61554020437,-0.2307397332116934
2024-11-12 19:02:51.483,89022.70173469624,87164.57240233498,87036.03628466811,1.9469518323498969
2024-11-12 20:03:17.247,88751.24336874047,87493.3476944917,87255.06141858104,-0.30493161931297585
2024-11-12 21:01:50.418,89645.31830214529,88018.41347630224,87477.74632019311,1.0073942622867316
2024-11-12 22:06:23.329,88232.35646222225,88132.77512850704,87615.86805459853,-1.5761691370883568
2024-11-12 23:06:18.342,88114.68779727131,88373.34401618822,87730.41671498885,-0.13336226036455567
2024-11-13 00:19:26.707,87803.10732369016,88413.14118323733,87834.22548593864,-0.35360787329579146
2024-11-13 01:05:49.084,88175.33221372607,88534.96388607027,87918.29337936749,0.4239313406798839
2024-11-13 02:09:46.670,88229.76457744453,88421.68714932,87976.02805238971,0.061731963296174364
2024-11-13 03:11:03.083,87896.7454896383,88299.61602373398,88002.0516974947,-0.3774452866344369
2024-11-13 04:01:37.638,87596.9364370135,88006.99004300087,88007.0638440398,-0.34109232481212004
2024-11-13 05:02:15.838,87312.7750883111,87875.62127529927,87980.25433197843,-0.32439644610942064
2024-11-13 06:01:31.260,86634.51511870355,87664.1680355039,87931.3349469288,-0.7768164153774015
2024-11-13 07:05:06.369,86572.94191014301,87488.43011928287,87848.74724719602,-0.0710723762650245
2024-11-13 08:04:06.552,87457.72745322503,87385.915153497,87808.09927377546,1.022011639618725
2024-11-13 09:00:28.547,87366.61234266152,87262.60769138516,87790.04936505454,-0.10418188674321538
2024-11-13 10:01:34.911,87521.3457374732,87208.97915536155,87767.73559409361,0.17710815454854423
2024-11-13 11:06:08.820,87700.82586589131,87223.8205023441,87740.19974759128,0.20507011964427946
2024-11-13 12:04:00.191,87768.81021029539,87288.9683769133,87717.01588845719,0.0775184768590842
2024-11-13 13:00:40.872,87812.05472708656,87457.188320968,87668.87424833367,0.04927093883073663
2024-11-13 14:03:07.634,89236.86447953302,87837.7486880237,87676.92975251035,1.6225673762841009
2024-11-13 15:01:17.584,91723.46724567591,88447.14008694528,87787.50425506715,2.7865196526635216
2024-11-13 16:00:41.337,92453.52920104629,89173.84249528594,87942.54824733132,0.795938026868237
2024-11-13 17:03:20.349,92468.72696584147,89880.61124219571,88147.16985669915,0.016438274370389472
2024-11-13 18:03:36.167,92276.97182514616,90534.34637923211,88296.82223197566,-0.20737296487941537
2024-11-13 19:08:50.419,92356.13825157315,91189.6789565575,88493.69962957334,0.08579218071547157
2024-11-13 20:04:38.208,90313.40464323206,91547.014658864,88638.48452336535,-2.211800587392243
2024-11-13 21:07:42.676,89117.70324027816,91529.99162468476,88694.68046814833,-1.3239467692280238
2024-11-13 22:02:15.414,88565.16346459523,91078.80537024465,88765.82906418474,-0.6200112386123613
2024-11-13 23:02:18.721,89777.1153889937,90696.46053995143,88840.91533867297,1.368429613843558
2024-11-14 00:02:57.725,90540.04771922182,90420.93493329149,88948.16448618386,0.8498071328338241
2024-11-14 01:00:51.616,90266.6711130426,90133.74911727666,88989.63013212873,-0.3019399846430515
2024-11-14 02:01:28.761,90469.17946402491,89864.18357619837,89046.89466863823,0.2243445432132063
2024-11-14 03:08:05.514,90026.19960938007,89823.15428564807,89059.59071221271,-0.48964725586020386
2024-11-14 04:06:05.216,89782.15725803222,89918.07628818437,89111.2507387397,-0.27107925515764686
2024-11-14 05:08:41.034,90169.11432438648,90147.2121252974,89179.73162297689,0.430995509767218
2024-11-14 06:08:08.200,90187.11920223582,90205.78409861772,89259.19868559507,0.01996789919058717
2024-11-14 07:01:02.811,89628.9012025683,90075.62031052435,89307.65098522315,-0.6189553503929579
2024-11-14 08:07:28.616,91042.02007183616,90186.38444749486,89401.3928350362,1.576633039463582
2024-11-14 09:04:55.642,90635.78113853357,90210.18468671037,89492.6940233327,-0.4462103685551444
2024-11-14 10:04:14.369,90990.31071703328,90347.91484494654,89605.80649933337,0.3911585182432953
2024-11-14 11:03:45.710,91139.10355561016,90541.7643160291,89733.35078157668,0.1635260253584514
2024-11-14 12:03:34.497,91557.67720429678,90740.13044173058,89897.45618442979,0.45926899909787267
2024-11-14 13:09:22.811,91292.9912638905,90898.11216482411,90054.79116288802,-0.2890920220875448
2024-11-14 14:08:45.841,90759.06655222208,91059.56435763177,90164.83579952126,-0.5848474283475458
2024-11-14 15:09:32.016,88990.30638277915,90766.46240205222,90218.95893419185,-1.948852314854077
2024-11-14 16:02:07.628,87991.2937427918,90388.67848837482,90234.62386770247,-1.1226083835358946
2024-11-14 17:02:25.736,89193.49380097532,90131.99035750939,90284.3794655386,1.3662716014810394
2024-11-14 18:03:03.563,89297.68693862943,89868.93084079787,90335.34202314974,0.11681697085057507
2024-11-14 19:05:22.171,89134.79380057864,89522.8046402667,90379.43332559947,-0.18241585379780156
2024-11-14 20:02:58.500,89479.80214441355,89263.77762319856,90387.53124776216,0.3870636023535212
2024-11-14 21:06:17.407,87622.66631148137,88815.7204459499,90250.83788328902,-2.075480486573833
2024-11-14 22:08:24.695,88297.20896124393,88716.70652858773,90112.2938752956,0.7698266649004859
2024-11-14 23:07:00.588,87388.49514750767,88630.59244354712,89942.95281468447,-1.0291534969526839
2024-11-15 00:00:52.508,87407.51273710128,88375.45229156513,89780.63751174965,0.021762120473090008
2024-11-15 01:07:04.592,87997.41665115659,88189.69939335472,89635.34679173576,0.6748892578943178
2024-11-15 02:00:54.950,87929.00318305146,88017.44359085083,89555.86674306307,-0.07774485968869982
2024-11-15 03:06:47.489,88363.55931155673,87857.98032901414,89530.72861210568,0.49421250415020435
2024-11-15 04:03:33.839,88247.05049333208,87947.17806927853,89520.12484639692,-0.13185165823148548
2024-11-15 05:03:01.940,87482.26849866251,87830.75800319547,89443.62995005255,-0.8666374574494706
2024-11-15 06:05:01.360,87741.20444787205,87881.14504610468,89350.33517434089,0.29598677955349206
2024-11-15 07:01:41.971,88210.65302512255,87995.87937296485,89281.80123807689,0.5350377627074909
2024-11-15 08:03:44.432,87675.15710173226,87949.84229447566,89188.6671593338,-0.6070649122592697
2024-11-15 09:07:46.360,88161.86754106556,87983.10863133484,89126.52275705665,0.5551292468955138
2024-11-15 10:09:25.350,89093.33412945486,88087.36217674884,89103.56198610406,1.0565413532731993
2024-11-15 11:10:21.505,89465.34096143932,88261.40367219273,89080.10287400582,0.41754732339898126
2024-11-15 12:09:02.668,89838.92611345435,88598.06904573443,89068.4964377131,0.41757528446244585
2024-11-15 13:03:21.398,89713.2974868307,88879.79662272854,89071.30964718852,-0.13983763170208885
2024-11-15 14:03:58.683,90162.77349580127,89158.67097568263,89042.00142798736,0.5010138090582927
2024-11-15 15:07:24.419,88887.30179103244,89331.83450272551,88983.71878307065,-1.4146322870471906
2024-11-15 16:11:07.162,88823.31438192686,89426.32690856283,88911.48557190043,-0.07198712056308842
2024-11-15 17:06:32.454,89483.7706056713,89482.10354802232,88856.30780690249,0.7435617870602984
2024-11-15 18:06:25.717,89409.77028722732,89474.16488027775,88784.71090966681,-0.08269691581290761
2024-11-15 19:09:26.523,89300.57896422037,89397.25814467289,88718.29716634449,-0.12212459852672941
2024-11-15 20:08:30.338,90652.17978589096,89531.38418739579,88714.73427413344,1.513540939316993
2024-11-15 21:06:32.926,91248.48351283067,89686.4856184,88790.00684513518,0.6577930374626506
2024-11-15 22:10:13.636,91665.90886209448,90083.42948569458,88912.4940157786,0.4574600400949258
2024-11-15 23:01:03.849,91238.90450238356,90428.51378861697,88980.6743724922,-0.465826788837409
2024-11-16 00:12:05.986,91291.13184524832,90686.70825141367,89047.12253604617,0.057242404596591356
2024-11-16 01:09:45.858,91202.15391359795,90942.7630551809,89116.03453981347,-0.09746612825569656
2024-11-16 02:07:02.288,91237.18197916615,91219.4206287446,89174.61386763857,0.03840705955409085
2024-11-16 03:04:43.726,91453.604121957,91333.90981961116,89302.31179465442,0.2372082719962476
2024-11-16 04:11:24.917,91215.06529483233,91329.13578846854,89399.57367244069,-0.2608304280786733
2024-11-16 05:04:59.829,91311.75041972323,91278.54172527266,89530.34884818122,0.10599688174139921
2024-11-16 06:09:12.770,91342.4637997932,91293.33591061688,89661.51388360428,0.03363573683430321
2024-11-16 07:01:59.804,91222.74745117137,91283.56671146303,89769.02491027143,-0.13106319190626659
2024-11-16 08:02:24.558,91150.97623851737,91276.25561502295,89876.4240121203,-0.07867688121585559
2024-11-16 09:05:49.770,91413.27815893773,91301.41221213317,89978.081307033,0.2877664411777614
2024-11-16 10:11:48.241,91378.22771205618,91290.64415357591,90082.45388099046,-0.03834283988876086
2024-11-16 11:11:26.626,91346.95272212592,91309.48521461785,90211.27668843926,-0.03422586617548573
2024-11-16 12:09:46.606,91219.3763453195,91296.28891827445,90327.2157516875,-0.1396613384515466
2024-11-16 13:02:19.995,90906.8269195682,91234.05507824232,90417.08821483568,-0.34263490748732695
2024-11-16 14:02:47.987,90726.36234922896,91163.14292082198,90518.79505641891,-0.1985159711920259
2024-11-16 15:00:44.638,91034.8581513298,91146.55462265233,90614.5614100944,0.340028845103868
2024-11-16 16:06:53.773,90408.33984069523,91002.99200576053,90658.39493380241,-0.688218033572463
2024-11-16 17:03:38.160,90655.7524809398,90899.7812584582,90698.07531778576,0.2736613023538892
2024-11-16 18:02:40.509,90870.96561247804,90831.78309993706,90732.47663441989,0.2373960015206844
2024-11-16 19:06:46.921,91150.58676438485,90821.9560169464,90780.38627700502,0.30771231495354545
2024-11-16 20:05:02.990,91149.74066429886,90856.65798047937,90813.28518262159,-0.000928244256037658
2024-11-16 21:08:37.637,90874.95664093897,90877.88573643795,90879.54034428515,-0.30146440500792293
2024-11-16 22:04:04.189,91070.95704128424,90883.04272071715,90954.46176626373,0.21568142378289856
2024-11-16 23:01:38.870,90514.94439644078,90898.27194296652,90988.83422595604,-0.610526849510773
2024-11-17 00:03:49.921,90596.73623829268,90889.84105115978,91028.39975765822,0.09036280406211628
2024-11-17 01:02:40.417,90846.62542143105,90886.36388101021,91079.93463956525,0.27582581173906107
2024-11-17 02:08:59.330,89938.59171239202,90713.22173072552,91056.14837044863,-0.9995238731507317
2024-11-17 03:04:30.758,90087.83651164154,90561.52113748876,91017.46013707564,0.16594077848892663
2024-11-17 04:09:25.874,90333.92767367949,90484.23128502311,90973.06076412849,0.2731680230839473
2024-11-17 05:03:16.915,90539.18066905202,90408.26323184709,90949.73663635078,0.22721584310381182
2024-11-17 06:04:27.592,90476.26743370442,90402.73795145619,90922.5744892993,-0.06948730359905841
2024-11-17 07:09:55.584,90483.46776678428,90386.55674124068,90898.6182844055,0.00795825610857559
2024-11-17 08:07:09.800,90486.4857338097,90335.10821443763,90873.59507622695,0.0033353794896662237
2024-11-17 09:11:42.341,91439.33865680736,90549.5006350684,90873.11956072197,1.0530334063373115
2024-11-17 10:01:12.874,91317.45124887432,90725.15988324452,90876.53242585671,-0.13329865430294907
2024-11-17 11:02:57.351,91061.23145528008,90829.06042347317,90868.1817937086,-0.28058141142808246
2024-11-17 12:12:09.115,90822.86009903326,90869.58605632764,90850.86167034994,-0.26177040705174237
2024-11-17 13:13:56.004,90825.48811603468,90919.47472523195,90837.61969251205,0.0028935633590077003
2024-11-17 14:10:34.288,90660.84137615388,90944.81381228476,90821.28186376659,-0.18127812280013256
2024-11-17 15:11:40.066,90256.05816048072,90911.89558752348,90782.70786381802,-0.446480762288215
2024-11-17 16:06:33.817,90131.10088314644,90725.00447700048,90741.13696952103,-0.13844752350262723
2024-11-17 17:07:46.005,90399.52801747112,90593.87258680002,90709.55614603254,0.297818546200479
2024-11-17 18:12:23.934,90323.77402313882,90488.52152506556,90679.70273529319,-0.08379910381575151
2024-11-17 19:12:52.752,89842.94527858608,90348.5336935731,90644.24001392713,-0.5323390765642255
2024-11-17 20:08:14.080,90110.88013785049,90246.4468395468,90623.7239402145,0.2982258188815923
2024-11-17 21:02:28.267,89603.02798042569,90095.33064015706,90575.99626785102,-0.5635858363028934
2024-11-17 22:12:00.543,89066.66384773863,89925.41716690817,90531.27373475248,-0.5986004544447199
2024-11-17 23:11:49.126,89574.7472750456,89845.93808003663,90495.24022788934,0.5704529678753456
2024-11-18 00:07:35.977,89794.98179297929,89759.57433368065,90459.3741005727,0.24586674775362027
2024-11-18 01:01:06.793,89903.46721380035,89699.53050377515,90417.80344888657,0.1208145696506513
2024-11-18 02:03:56.913,90801.31767011418,89836.44084542202,90406.1893490804,0.9986827918200714
2024-11-18 03:11:55.704,90340.71621959737,89869.27457138586,90388.38133503568,-0.5072629586612365
2024-11-18 04:02:59.532,90645.87831934931,90018.25319123211,90374.21204430451,0.3377902152227552
2024-11-18 05:00:09.460,90514.67560527525,90225.11201373734,90374.20308459901,-0.14474206274645018
2024-11-18 06:05:10.926,90644.9533174999,90377.99859123082,90375.8103205726,0.14392993329919168
2024-11-18 07:08:54.551,92029.44836210484,90697.20810110589,90415.23775192836,1.5273823791993157
2024-11-18 08:12:45.893,91746.11220111937,90960.44309929431,90475.48843488595,-0.30787553987137173
2024-11-18 09:03:53.519,91782.96182269306,91100.67797823416,90531.992611921,0.04016477722010858
2024-11-18 10:10:04.304,91919.59014795092,91326.23139657038,90584.84802773006,0.14886022693600953
2024-11-18 11:01:24.209,91767.9041915474,91486.5208068844,90625.80547847989,-0.1650202706075743
2024-11-18 12:04:11.091,90285.011509212,91453.71165030393,90619.4302809968,-1.615916474718826
2024-11-18 13:09:47.860,90298.13249286894,91404.16581821379,90613.25243853296,0.014532848185555558
2024-11-18 14:04:10.779,89442.94912718928,91034.66592751155,90578.46788497895,-0.9470665030057002
2024-11-18 15:08:49.910,90478.47813448592,90853.57534656394,90546.43920090157,1.1577536490037899
2024-11-18 16:07:11.323,92154.97215688135,90906.71968001939,90574.3565645018,1.8529202269555345
2024-11-18 17:08:20.015,91485.34763938111,90844.685035938,90588.49377063851,-0.726628744849811
2024-11-18 18:13:15.730,91476.322349369,90803.03048705538,90610.2758456497,-0.009865284709509314
2024-11-18 19:06:40.760,90445.4338930811,90825.94797046525,90597.60737155125,-1.1269456727290517
2024-11-18 20:09:34.242,90755.97763639849,90891.35441954089,90600.77858022606,0.34334927696237916
2024-11-18 21:06:35.278,91836.7002239105,91233.31886192966,90653.46664900705,1.1908004471526734
2024-11-18 22:12:24.966,91350.09760408568,91357.83592901532,90694.09987303837,-0.5298563849075899
2024-11-18 23:05:46.916,91145.9013221998,91213.68295263223,90718.978983196,-0.22353154210176251
2024-11-19 00:06:27.285,90456.69278677984,91066.73225940348,90723.40960865069,-0.756159657671962
2024-11-19 01:02:19.798,91112.08298031152,91014.69806382386,90765.7141987082,0.7245347727630636
